,email_id,entity,type,entity_clean
2566,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2567,2.txt,Houston,GPE,HOUSTON
2568,2.txt,Kati  Freeway,PERSON,KATI FREEWAY
2569,2.txt,Houston,GPE,HOUSTON
2570,2.txt,TX,GPE,TX
2571,2.txt,Monica Potter=,PERSON,MONICA POTTER=
2572,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2573,2.txt,PG-13Rob Schneider,PERSON,PG-13ROB SCHNEIDER
2574,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2575,2.txt,Showtimes,PERSON,SHOWTIMES
2576,2.txt,Cruz,PERSON,CRUZ
2577,2.txt,Zellweger,PERSON,ZELLWEGER
2578,2.txt,Colin Firth,PERSON,COLIN FIRTH
2579,2.txt,Stallone,PERSON,STALLONE
2580,2.txt,Burt Reynolds  ,PERSON,BURT REYNOLDS
2581,2.txt,Knight,ORG,KNIGHT
2582,2.txt,Mark Addy,PERSON,MARK ADDY
2583,2.txt,Showtimes,PERSON,SHOWTIMES
2584,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2585,2.txt,PG-13Brendan Fraser,PERSON,PG-13BRENDAN FRASER
2586,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2587,2.txt,Affleck,PERSON,AFFLECK
2588,2.txt,Kate Beckinsale,PERSON,KATE BECKINSALE
2589,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2590,2.txt,Lawrence,PERSON,LAWRENCE
2591,2.txt,Danny,PERSON,DANNY
2592,2.txt,Showtimes,PERSON,SHOWTIMES
2593,2.txt,Greenway,ORG,GREENWAY
2594,2.txt,Theatre,ORG,THEATRE
2595,2.txt,Houston,GPE,HOUSTON
2596,2.txt,TX,GPE,TX
2597,2.txt,Cate Blanchett,PERSON,CATE BLANCHETT
2598,2.txt,Showtimes,PERSON,SHOWTIMES
2599,2.txt,Memento,ORG,MEMENTO
2600,2.txt,RGuy Pearce,PERSON,RGUY PEARCE
2601,2.txt,Carrie-Anne Moss,PERSON,CARRIE-ANNE MOSS
2602,2.txt,Dani,PERSON,DANI
2603,2.txt,Fernando Ramallo,PERSON,FERNANDO RAMALLO
2604,2.txt,Jordi Vilches,PERSON,JORDI VILCHES
2605,2.txt,Magic Johnson  Northline,PERSON,MAGIC JOHNSON NORTHLINE
2606,2.txt,LCE,ORG,LCE
2607,2.txt,Houston,GPE,HOUSTON
2608,2.txt,TX,GPE,TX
2609,2.txt,RMorgan Freeman,PERSON,RMORGAN FREEMAN
2610,2.txt,Monica Potter,PERSON,MONICA POTTER
2611,2.txt,Showtimes,PERSON,SHOWTIMES
2612,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2613,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2614,2.txt,Weisz   Showtimes,PERSON,WEISZ SHOWTIMES
2615,2.txt,Affleck,PERSON,AFFLECK
2616,2.txt,Kate,PERSON,KATE
2617,2.txt,Showtimes,PERSON,SHOWTIMES
2618,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2619,2.txt,Lawrence,PERSON,LAWRENCE
2620,2.txt,Danny,PERSON,DANNY
2621,2.txt,DeVito,PERSON,DEVITO
2622,2.txt,River Oaks,GPE,RIVER OAKS
2623,2.txt,Theatre,ORG,THEATRE
2624,2.txt,"We=
st Gray",GPE,WE= ST GRAY
2625,2.txt,Houston,GPE,HOUSTON
2626,2.txt,TX 77019,ORG,TX 77019
2627,2.txt,Gael Garc?a,PERSON,GAEL GARC?A
2628,2.txt,Jeremy Northam,PERSON,JEREMY NORTHAM
2629,2.txt,Showtimes,PERSON,SHOWTIMES
2630,2.txt,Startup.com,ORG,STARTUP.COM
2631,2.txt,Tinseltown,GPE,TINSELTOWN
2632,2.txt,"Cine=
mark",ORG,CINE= MARK
2633,2.txt,Monica Potter,PERSON,MONICA POTTER
2634,2.txt,Showtimes,PERSON,SHOWTIMES
2635,2.txt,James Cav=,PERSON,JAMES CAV=
2636,2.txt,Showtimes,PERSON,SHOWTIMES
2637,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2638,2.txt,Showtimes,PERSON,SHOWTIMES
2639,2.txt,Colin Firth,PERSON,COLIN FIRTH
2640,2.txt,Stallone,PERSON,STALLONE
2641,2.txt,Burt Reynolds,PERSON,BURT REYNOLDS
2642,2.txt,Knight's,ORG,KNIGHT'S
2643,2.txt,Mark Addy,PERSON,MARK ADDY
2644,2.txt,Showtimes,PERSON,SHOWTIMES
2645,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2646,2.txt,dan Fraser,PERSON,DAN FRASER
2647,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2648,2.txt,Affleck,PERSON,AFFLECK
2649,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2650,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2651,2.txt,Lawrence,PERSON,LAWRENCE
2652,2.txt,Showtimes,PERSON,SHOWTIMES
2653,2.txt,Tinseltown,GPE,TINSELTOWN
2654,2.txt,Usa,GPE,USA
2655,2.txt,Cinemark,ORG,CINEMARK
2656,2.txt,Houston,GPE,HOUSTON
2657,2.txt,TX 77040,ORG,TX 77040
2658,2.txt,Monica Potter,PERSON,MONICA POTTER
2659,2.txt,Lopez,PERSON,LOPEZ
2660,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2661,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2662,2.txt,Knight's,ORG,KNIGHT'S
2663,2.txt,Ledger,ORG,LEDGER
2664,2.txt,Mark Addy,PERSON,MARK ADDY
2665,2.txt,Showtimes,PERSON,SHOWTIMES
2666,2.txt,Moulin  Rouge,ORG,MOULIN ROUGE
2667,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2668,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2669,2.txt,Affleck,PERSON,AFFLECK
2670,2.txt,Kate,PERSON,KATE
2671,2.txt,Showtimes,PERSON,SHOWTIMES
2672,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2673,2.txt,Lawrence,PERSON,LAWRENCE
2674,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2675,2.txt,Showtimes,PERSON,SHOWTIMES
2676,2.txt,Tinseltown Usa,GPE,TINSELTOWN USA
2677,2.txt,Westchase,GPE,WESTCHASE
2678,2.txt,Cinemark,ORG,CINEMARK
2679,2.txt,Houston Pkwy South,GPE,HOUSTON PKWY SOUTH
2680,2.txt,Houston,GPE,HOUSTON
2681,2.txt,TX,GPE,TX
2682,2.txt,RMorgan Freeman,PERSON,RMORGAN FREEMAN
2683,2.txt,Monica Potter,PERSON,MONICA POTTER
2684,2.txt,Showtimes,PERSON,SHOWTIMES
2685,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2686,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2687,2.txt,Zellweger,PERSON,ZELLWEGER
2688,2.txt,Colin,PERSON,COLIN
2689,2.txt,Firth,PERSON,FIRTH
2690,2.txt,Mark Addy,PERSON,MARK ADDY
2691,2.txt,Showtimes,PERSON,SHOWTIMES
2692,2.txt,Memento,ORG,MEMENTO
2693,2.txt,RGuy Pearce,PERSON,RGUY PEARCE
2694,2.txt,Carrie-Anne Moss,PERSON,CARRIE-ANNE MOSS
2695,2.txt,Showtimes,PERSON,SHOWTIMES
2696,2.txt,Rouge,ORG,ROUGE
2697,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2698,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2699,2.txt,Affleck,PERSON,AFFLECK
2700,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2701,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2702,2.txt,Lawrence,PERSON,LAWRENCE
2703,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2704,2.txt,Westminster,GPE,WESTMINSTER
2705,2.txt,B Westheimer Rd,PERSON,B WESTHEIMER RD
2706,2.txt,Houston,GPE,HOUSTON
2707,2.txt,TX,GPE,TX
2708,2.txt,Hanks,PERSON,HANKS
2709,2.txt,Helen Hunt   ,PERSON,HELEN HUNT
2710,2.txt,Julia Roberts,PERSON,JULIA ROBERTS
2711,2.txt,Showtimes,PERSON,SHOWTIMES
2712,2.txt,Clooney,PERSON,CLOONEY
2713,2.txt,John Turturro,PERSON,JOHN TURTURRO
2714,2.txt,GVeronica Taylor,PERSON,GVERONICA TAYLOR
2715,2.txt,Eric Stuart,PERSON,ERIC STUART
2716,2.txt,Showtimes,PERSON,SHOWTIMES
2717,2.txt,School's,ORG,SCHOOL'S
2718,2.txt,GRickey D'Shon Collins,PERSON,GRICKEY D'SHON COLLINS
2719,2.txt,Andrew Lawrence,PERSON,ANDREW LAWRENCE
2720,2.txt,Stiles,PERSON,STILES
2721,2.txt,Sean Patrick Thomas   ,PERSON,SEAN PATRICK THOMAS
2722,2.txt,RMichael Douglas,PERSON,RMICHAEL DOUGLAS
2723,2.txt,Benicio Del Toro,PERSON,BENICIO DEL TORO
2724,2.txt,Yo=,GPE,YO=
2725,2.txt,Account,ORG,ACCOUNT
2726,2.txt,Amazon.com,ORG,AMAZON.COM
2727,2.txt,Amazon.com,ORG,AMAZON.COM
2728,2.txt,ge,ORG,GE
2729,44.txt,"------------------------------------------------------------------------------------------------------
W E E K E N D   S Y S T E M S",PERSON,------------------------------------------------------------------------------------------------------ W E E K E N D S Y S T E M S
2730,44.txt,ECS,ORG,ECS
2731,44.txt,ECN Network Interconnection,ORG,ECN NETWORK INTERCONNECTION
2732,44.txt,the Enron Corp.,ORG,THE ENRON CORP.
2733,44.txt,ECS,ORG,ECS
2734,44.txt,Data Center,ORG,DATA CENTER
2735,44.txt,Pete Castrejana,PERSON,PETE CASTREJANA
2736,44.txt,ARDMORE,GPE,ARDMORE
2737,44.txt,"api
Disruption",ORG,API DISRUPTION
2738,44.txt,Backout,PERSON,BACKOUT
2739,44.txt,Scott Albright  ,PERSON,SCOTT ALBRIGHT
2740,44.txt,Exchange,ORG,EXCHANGE
2741,44.txt,Intermittent Disruption of Service,ORG,INTERMITTENT DISRUPTION OF SERVICE
2742,44.txt,Corp Exchange,ORG,CORP EXCHANGE
2743,44.txt,Backout,PERSON,BACKOUT
2744,44.txt,Tim Hudson  ,PERSON,TIM HUDSON
2745,44.txt,OSS,ORG,OSS
2746,44.txt,TDS,ORG,TDS
2747,233.txt,Joyner,ORG,JOYNER
2748,233.txt,Tamera,PERSON,TAMERA
2749,233.txt,Oxley,PERSON,OXLEY
2750,233.txt,David,PERSON,DAVID
2751,233.txt,Arnold,PERSON,ARNOLD
2752,233.txt,"John D
",PERSON,JOHN D
2753,233.txt,"Arora, Harpreet S",ORG,"ARORA, HARPREET S"
2754,233.txt,Badeer,PERSON,BADEER
2755,233.txt,Robert T,PERSON,ROBERT T
2756,233.txt,Belden,GPE,BELDEN
2757,233.txt,Timothy N,PERSON,TIMOTHY N
2758,233.txt,Benson,PERSON,BENSON
2759,233.txt,Robert C,PERSON,ROBERT C
2760,233.txt,Black,GPE,BLACK
2761,233.txt,Donald W,PERSON,DONALD W
2762,233.txt,Brawner,PERSON,BRAWNER
2763,233.txt,"Sandra F
	Calger",PERSON,SANDRA F CALGER
2764,233.txt,"Christopher F
	Davies",PERSON,CHRISTOPHER F DAVIES
2765,233.txt,Derek J,PERSON,DEREK J
2766,233.txt,Davis Jr,PERSON,DAVIS JR
2767,233.txt,"Mark D
",PERSON,MARK D
2768,233.txt,Frank J,PERSON,FRANK J
2769,233.txt,Herndon,GPE,HERNDON
2770,233.txt,Rogers,PERSON,ROGERS
2771,233.txt,Lagrasta,PERSON,LAGRASTA
2772,233.txt,Fred,PERSON,FRED
2773,233.txt,Lewis,ORG,LEWIS
2774,233.txt,"Andrew H
	Maggi",PERSON,ANDREW H MAGGI
2775,233.txt,Michael J,PERSON,MICHAEL J
2776,233.txt,Martin,PERSON,MARTIN
2777,233.txt,Thomas,PERSON,THOMAS
2778,233.txt,"Lawrence J
	Milnthorp",PERSON,LAWRENCE J MILNTHORP
2779,233.txt,Phillip Robson,PERSON,PHILLIP ROBSON
2780,233.txt,Motley,ORG,MOTLEY
2781,233.txt,"Matthew H
",PERSON,MATTHEW H
2782,233.txt,Presto,ORG,PRESTO
2783,233.txt,Kevin M,PERSON,KEVIN M
2784,233.txt,Jeffrey S,PERSON,JEFFREY S
2785,233.txt,James E,PERSON,JAMES E
2786,233.txt,Shively,GPE,SHIVELY
2787,233.txt,Hunter,PERSON,HUNTER
2788,233.txt,Storey,GPE,STOREY
2789,233.txt,"Geoffrey C
	Sturm",PERSON,GEOFFREY C STURM
2790,233.txt,Fletcher J,PERSON,FLETCHER J
2791,233.txt,Swerzbin,GPE,SWERZBIN
2792,233.txt,"Michael J
	Thomas",PERSON,MICHAEL J THOMAS
2793,233.txt,Jacob,PERSON,JACOB
2794,233.txt,Tycholiz,ORG,TYCHOLIZ
2795,233.txt,"Barry
	Zufferli",PERSON,BARRY ZUFFERLI
2796,233.txt,"John A

",PERSON,JOHN A
2797,233.txt,Tamera M. Joyner,PERSON,TAMERA M. JOYNER
2798,219.txt,Fountain Valley Power,ORG,FOUNTAIN VALLEY POWER
2799,219.txt,L.L.C.,ORG,L.L.C.
2800,219.txt,Black Hills Fountain Valley,ORG,BLACK HILLS FOUNTAIN VALLEY
2801,219.txt,L.L.C.,ORG,L.L.C.
2802,219.txt,"Lori Pinder
Supervisor",PERSON,LORI PINDER SUPERVISOR
2803,219.txt,Houston,GPE,HOUSTON
2804,219.txt,Texas,GPE,TEXAS
2805,225.txt,Killen,PERSON,KILLEN
2806,225.txt,Louise,PERSON,LOUISE
2807,231.txt,Enron,ORG,ENRON
2808,52.txt,Whalley,PERSON,WHALLEY
2809,52.txt,"CST

			Location:",PERSON,CST LOCATION:
2810,52.txt,Liz Taylor,PERSON,LIZ TAYLOR
2811,46.txt,Tammie,PERSON,TAMMIE
2812,46.txt,John,PERSON,JOHN
2813,46.txt,lipstick1,ORG,LIPSTICK1
2814,46.txt,John,PERSON,JOHN
2815,46.txt,Kim,PERSON,KIM
2816,91.txt,John,PERSON,JOHN
2817,91.txt,Don Black's,PERSON,DON BLACK'S
2818,91.txt,Brooks,PERSON,BROOKS
2819,91.txt,Loretta,PERSON,LORETTA
2820,85.txt,"Enron Fuels International, Inc.",ORG,"ENRON FUELS INTERNATIONAL, INC."
2821,85.txt,Colorado,GPE,COLORADO
2822,85.txt,Florida,GPE,FLORIDA
2823,85.txt,Illinois,GPE,ILLINOIS
2824,85.txt,Indiana,GPE,INDIANA
2825,85.txt,Iowa,GPE,IOWA
2826,85.txt,Kansas,GPE,KANSAS
2827,85.txt,Nebraska,GPE,NEBRASKA
2828,85.txt,Nony Flores -,PERSON,NONY FLORES -
2829,85.txt,Vicsandra Trujillo,PERSON,VICSANDRA TRUJILLO
2830,85.txt,Sylvia Hu - original,PERSON,SYLVIA HU - ORIGINAL
2831,85.txt,"messenger

",PERSON,MESSENGER
2832,85.txt,Lillian R. Bailey,PERSON,LILLIAN R. BAILEY
2833,85.txt,"Administrator
Corp. Services",ORG,ADMINISTRATOR CORP. SERVICES
2834,351.txt,John,PERSON,JOHN
2835,351.txt,Elizabeth Shim,PERSON,ELIZABETH SHIM
2836,351.txt,London,GPE,LONDON
2837,351.txt,US,GPE,US
2838,351.txt,Emil Carlson,PERSON,EMIL CARLSON
2839,351.txt,Stockholm,GPE,STOCKHOLM
2840,351.txt,Karen,PERSON,KAREN
2841,345.txt,Frost & Sullivan's,ORG,FROST & SULLIVAN'S
2842,345.txt,"Energy Markets 
 &
 Industry",ORG,ENERGY MARKETS & INDUSTRY
2843,345.txt,eSource,ORG,ESOURCE
2844,345.txt,"the Energy and Telecom/Bandwidth Markets   

Please",ORG,THE ENERGY AND TELECOM/BANDWIDTH MARKETS PLEASE
2845,345.txt,Patti Harper-Slaboszewicz,PERSON,PATTI HARPER-SLABOSZEWICZ
2846,345.txt,"Energy Markets
&
    Rod Woodward",ORG,ENERGY MARKETS & ROD WOODWARD
2847,345.txt,Industry Analyst,ORG,INDUSTRY ANALYST
2848,345.txt,Telecom Services,ORG,TELECOM SERVICES
2849,345.txt,U.S. Bandwidth Services (Trading/Brokering/Online Exchanges,ORG,U.S. BANDWIDTH SERVICES (TRADING/BROKERING/ONLINE EXCHANGES
2850,345.txt,EB,ORG,EB
2851,345.txt,Frost & Sullivan,ORG,FROST & SULLIVAN
2852,345.txt,New Region Challenges for Retail Electric Providers,ORG,NEW REGION CHALLENGES FOR RETAIL ELECTRIC PROVIDERS
2853,345.txt,ERCOT,ORG,ERCOT
2854,345.txt,ERCOT Retail Providers,ORG,ERCOT RETAIL PROVIDERS
2855,345.txt,Agenda - Telecom/Broadband,ORG,AGENDA - TELECOM/BROADBAND
2856,345.txt,Frost & Sullivan,ORG,FROST & SULLIVAN
2857,345.txt,Telecom/Broadband,ORG,TELECOM/BROADBAND
2858,345.txt,Insight,ORG,INSIGHT
2859,345.txt,Stephanie E. Taylor,PERSON,STEPHANIE E. TAYLOR
2860,344.txt,Lavorato,PERSON,LAVORATO
2861,344.txt,"John 
Sent",PERSON,JOHN SENT
2862,344.txt,Bradford,GPE,BRADFORD
2863,344.txt,"William S.
",PERSON,WILLIAM S.
2864,344.txt,Bradford,GPE,BRADFORD
2865,344.txt,"William S. 
Sent",PERSON,WILLIAM S. SENT
2866,344.txt,Lavorato,PERSON,LAVORATO
2867,344.txt,"John 
Cc",PERSON,JOHN CC
2868,344.txt,Counterparty,ORG,COUNTERPARTY
2869,344.txt,Enron,ORG,ENRON
2870,344.txt,OTM,ORG,OTM
2871,344.txt,"Bill 

 ",PERSON,BILL
2872,344.txt,Mcginnis,PERSON,MCGINNIS
2873,344.txt,Stephanie,PERSON,STEPHANIE
2874,344.txt,Bradford,GPE,BRADFORD
2875,344.txt,"William S. 
Cc",PERSON,WILLIAM S. CC
2876,344.txt,Brackett,PERSON,BRACKETT
2877,344.txt,"Debbie R. 
Subject:        ",PERSON,DEBBIE R. SUBJECT:
2878,350.txt,Kim Harris,PERSON,KIM HARRIS
2879,350.txt,Kim,PERSON,KIM
2880,350.txt,"Amy Jon
",PERSON,AMY JON
2881,84.txt,Hilary E. Ackermann,PERSON,HILARY E. ACKERMANN
2882,84.txt,Goldman Sachs,ORG,GOLDMAN SACHS
2883,84.txt,Credit Risk Management & Advisory,ORG,CREDIT RISK MANAGEMENT & ADVISORY
2884,84.txt,Lavorato,PERSON,LAVORATO
2885,84.txt,Ken Lay's,PERSON,KEN LAY'S
2886,84.txt,Gary Cohn,PERSON,GARY COHN
2887,84.txt,"Goldman Sachs Capital
Markets",ORG,GOLDMAN SACHS CAPITAL MARKETS
2888,84.txt,J.Aron,ORG,J.ARON
2889,84.txt,Hilary E. Ackermann,PERSON,HILARY E. ACKERMANN
2890,84.txt,Goldman Sachs,ORG,GOLDMAN SACHS
2891,84.txt,Credit Risk Management & Advisory,ORG,CREDIT RISK MANAGEMENT & ADVISORY
2892,90.txt,Chip Schneider,PERSON,CHIP SCHNEIDER
2893,90.txt,Kevin Jolly,PERSON,KEVIN JOLLY
2894,47.txt,Faye Worthy,PERSON,FAYE WORTHY
2895,47.txt,Columbus,GPE,COLUMBUS
2896,47.txt,Ohio,GPE,OHIO
2897,47.txt,Faye,PERSON,FAYE
2898,47.txt,"Andria Stevens
EES",PERSON,ANDRIA STEVENS EES
2899,1.txt,Executive Committee,ORG,EXECUTIVE COMMITTEE
2900,1.txt,Connections,ORG,CONNECTIONS
2901,1.txt,AT&T,ORG,AT&T
2902,1.txt,Sherri Sera,PERSON,SHERRI SERA
2903,1.txt,Bill Dorsey,PERSON,BILL DORSEY
2904,1.txt,Bill Dorsey,PERSON,BILL DORSEY
2905,53.txt,Budget Meetings,ORG,BUDGET MEETINGS
2906,53.txt,Liz Taylor,PERSON,LIZ TAYLOR
2907,230.txt,Enron,ORG,ENRON
2908,230.txt,Bob Williams,PERSON,BOB WILLIAMS
2909,230.txt,EB 861,ORG,EB 861
2910,230.txt,Bob Williams,PERSON,BOB WILLIAMS
2911,230.txt,Richard Sanders,PERSON,RICHARD SANDERS
2912,230.txt,EWS Legal Department,ORG,EWS LEGAL DEPARTMENT
2913,224.txt,Killen,PERSON,KILLEN
2914,224.txt,Louise,PERSON,LOUISE
2915,224.txt,Misti,PERSON,MISTI
2916,224.txt,Killen,PERSON,KILLEN
2917,218.txt,Enron Wind N?t Sverige AB  ,ORG,ENRON WIND N?T SVERIGE AB
2918,218.txt,Sweden,GPE,SWEDEN
2919,218.txt,Enron Wind Corp. Holdings,ORG,ENRON WIND CORP. HOLDINGS
2920,218.txt,FEIN,ORG,FEIN
2921,218.txt,TREASURY,ORG,TREASURY
2922,218.txt,"Larry Pardue
Supervisor",PERSON,LARRY PARDUE SUPERVISOR
2923,218.txt,Enron Corp.,ORG,ENRON CORP.
2924,218.txt,Houston,GPE,HOUSTON
2925,218.txt,TX,GPE,TX
2926,280.txt,MERC,ORG,MERC
2927,280.txt,Hayden,PERSON,HAYDEN
2928,280.txt,Frank,PERSON,FRANK
2929,280.txt,Lavorato,PERSON,LAVORATO
2930,280.txt,"John
Cc:",PERSON,JOHN CC:
2931,280.txt,"Hodges, Georganne",ORG,"HODGES, GEORGANNE"
2932,280.txt,Port,GPE,PORT
2933,280.txt,David,PERSON,DAVID
2934,294.txt,fred's,ORG,FRED'S
2935,243.txt,Enron,ORG,ENRON
2936,243.txt,Action,GPE,ACTION
2937,243.txt,Community Relations,ORG,COMMUNITY RELATIONS
2938,243.txt,Enron Happenings,ORG,ENRON HAPPENINGS
2939,243.txt,"BEAR Holiday Fundraiser
",ORG,BEAR HOLIDAY FUNDRAISER
2940,243.txt,"the American Cancer Society
Enron Kids",ORG,THE AMERICAN CANCER SOCIETY ENRON KIDS
2941,243.txt,Preview Party,ORG,PREVIEW PARTY
2942,243.txt,Houston,GPE,HOUSTON
2943,243.txt,Enron Employees,ORG,ENRON EMPLOYEES
2944,243.txt,American Heart Association,ORG,AMERICAN HEART ASSOCIATION
2945,243.txt,Enron Wellness,ORG,ENRON WELLNESS
2946,243.txt,"CPR/First Aid Training 
Mammogram Screening
",ORG,CPR/FIRST AID TRAINING MAMMOGRAM SCREENING
2947,243.txt,Lung Cancer Awareness Month,ORG,LUNG CANCER AWARENESS MONTH
2948,243.txt,Enron,ORG,ENRON
2949,243.txt,Action,ORG,ACTION
2950,243.txt,my.home.enron.com,ORG,MY.HOME.ENRON.COM
2951,243.txt,Enron,ORG,ENRON
2952,243.txt,Action,ORG,ACTION
2953,243.txt,Enron,ORG,ENRON
2954,257.txt,Management Committee Meeting,ORG,MANAGEMENT COMMITTEE MEETING
2955,257.txt,Connections,ORG,CONNECTIONS
2956,257.txt,Joannie,ORG,JOANNIE
2957,34.txt,Mark Taylor,PERSON,MARK TAYLOR
2958,34.txt,Enron North America Corp.,ORG,ENRON NORTH AMERICA CORP.
2959,34.txt,ENA,ORG,ENA
2960,34.txt,NYMEX,ORG,NYMEX
2961,34.txt,ENA,ORG,ENA
2962,34.txt,Tana Jones,PERSON,TANA JONES
2963,34.txt,ENA,ORG,ENA
2964,20.txt,Central Time,ORG,CENTRAL TIME
2965,20.txt,US & Canada,ORG,US & CANADA
2966,121.txt,Enron,ORG,ENRON
2967,121.txt,Action,GPE,ACTION
2968,121.txt,Community Relations,ORG,COMMUNITY RELATIONS
2969,121.txt,Cirqie,PERSON,CIRQIE
2970,121.txt,Enron,ORG,ENRON
2971,121.txt,Action,ORG,ACTION
2972,121.txt,my.home.enron.com,ORG,MY.HOME.ENRON.COM
2973,121.txt,Enron,ORG,ENRON
2974,121.txt,Action,ORG,ACTION
2975,121.txt,Enron,ORG,ENRON
2976,109.txt,John,PERSON,JOHN
2977,109.txt,TDS,ORG,TDS
2978,109.txt,Frank,PERSON,FRANK
2979,337.txt,John,PERSON,JOHN
2980,337.txt,Phillip,PERSON,PHILLIP
2981,323.txt,US,GPE,US
2982,323.txt,U.S Nat Gas Storage,ORG,U.S NAT GAS STORAGE
2983,323.txt,Reuters,ORG,REUTERS
2984,322.txt,RTO,ORG,RTO
2985,322.txt,Enron,ORG,ENRON
2986,322.txt,the Indiana Commission,ORG,THE INDIANA COMMISSION
2987,322.txt,Alliance,ORG,ALLIANCE
2988,322.txt,Edward Hurley,PERSON,EDWARD HURLEY
2989,322.txt,Richard Sergel,PERSON,RICHARD SERGEL
2990,322.txt,President & CEO,ORG,PRESIDENT & CEO
2991,322.txt,National Grid USA,ORG,NATIONAL GRID USA
2992,322.txt,Western Interstate Energy Board,ORG,WESTERN INTERSTATE ENERGY BOARD
2993,322.txt,Western Governor's,ORG,WESTERN GOVERNOR'S
2994,322.txt,Multi-State Protocols for Transmission Siting/Permitting,ORG,MULTI-STATE PROTOCOLS FOR TRANSMISSION SITING/PERMITTING
2995,322.txt,FERC,ORG,FERC
2996,322.txt,NOPR,ORG,NOPR
2997,322.txt,Market Design,ORG,MARKET DESIGN
2998,322.txt,FERC,ORG,FERC
2999,322.txt,RTO,ORG,RTO
3000,336.txt,Management Committee,ORG,MANAGEMENT COMMITTEE
3001,336.txt,Cindy Olson,PERSON,CINDY OLSON
3002,336.txt,Beth Tilney,PERSON,BETH TILNEY
3003,336.txt,Mark Palmer,PERSON,MARK PALMER
3004,336.txt,the Focus Groups,ORG,THE FOCUS GROUPS
3005,336.txt,Frank Luntz,PERSON,FRANK LUNTZ
3006,336.txt,Management Committee,ORG,MANAGEMENT COMMITTEE
3007,108.txt,TBG,ORG,TBG
3008,108.txt,TBG,ORG,TBG
3009,108.txt,EnFolio,PERSON,ENFOLIO
3010,108.txt,MMbtu,ORG,MMBTU
3011,108.txt,TBG,ORG,TBG
3012,108.txt,Enron,ORG,ENRON
3013,108.txt,TBG,ORG,TBG
3014,108.txt,Frank,PERSON,FRANK
3015,120.txt,John,PERSON,JOHN
3016,120.txt,ps,ORG,PS
3017,120.txt,st.louis,GPE,ST.LOUIS
3018,35.txt,"Tom

Jess Hewitt
",PERSON,TOM JESS HEWITT
3019,35.txt,Thomas J Donovan/HOU/EES,PERSON,THOMAS J DONOVAN/HOU/EES
3020,35.txt,John J Lavorato/Enron,PERSON,JOHN J LAVORATO/ENRON
3021,35.txt,Jess Hewitt/HOU,PERSON,JESS HEWITT/HOU
3022,35.txt,David Draper/HOU,PERSON,DAVID DRAPER/HOU
3023,35.txt,Tom,PERSON,TOM
3024,35.txt,EES,ORG,EES
3025,35.txt,"Jess Hewitt
Director",PERSON,JESS HEWITT DIRECTOR
3026,35.txt,Gas - Risk Management,ORG,GAS - RISK MANAGEMENT
3027,35.txt,J Donovan,PERSON,J DONOVAN
3028,35.txt,"Thomas,/HOU",PERSON,"THOMAS,/HOU"
3029,35.txt,Lotus Notes::J Lavorato,ORG,LOTUS NOTES::J LAVORATO
3030,35.txt,"John,/Enron",ORG,"JOHN,/ENRON"
3031,35.txt,Lotus,ORG,LOTUS
3032,35.txt,Lotus,ORG,LOTUS
3033,35.txt,"David,/HOU/EES",ORG,"DAVID,/HOU/EES"
3034,35.txt,the Retail Gas System,ORG,THE RETAIL GAS SYSTEM
3035,35.txt,Sutter Health,ORG,SUTTER HEALTH
3036,35.txt,Tom,PERSON,TOM
3037,256.txt,Enron,ORG,ENRON
3038,256.txt,SEC,ORG,SEC
3039,256.txt,Public Relations,ORG,PUBLIC RELATIONS
3040,256.txt,Enron,ORG,ENRON
3041,295.txt,Enron Corporation,ORG,ENRON CORPORATION
3042,295.txt,Kudlow Commentary,ORG,KUDLOW COMMENTARY
3043,295.txt,Larry Kudlow's,PERSON,LARRY KUDLOW'S
