,email_id,entity,type,entity_clean
1815,158.txt,Quigley,PERSON,QUIGLEY
1816,158.txt,Shoup,PERSON,SHOUP
1817,158.txt,Cynthia,PERSON,CYNTHIA
1818,158.txt,Gosnell,PERSON,GOSNELL
1819,158.txt,"Gerri 
Cc:",ORG,GERRI CC:
1820,158.txt,Nymex,ORG,NYMEX
1821,158.txt,Evelyn,PERSON,EVELYN
1822,158.txt,EDF Mann,ORG,EDF MANN
1823,158.txt,Paribas,ORG,PARIBAS
1824,158.txt,Carr Futures London,ORG,CARR FUTURES LONDON
1825,158.txt,Smith Barney Financial                  ,ORG,SMITH BARNEY FINANCIAL
1826,158.txt,Paribas,ORG,PARIBAS
1827,158.txt,EDF,ORG,EDF
1828,158.txt,ABN Amro                                ,ORG,ABN AMRO
1829,158.txt,Saul Stone                              ,PERSON,SAUL STONE
1830,158.txt,R. J. Obrien,PERSON,R. J. OBRIEN
1831,158.txt,J.P. Morgan                             ,PERSON,J.P. MORGAN
1832,158.txt,Credit Suisse                           ,ORG,CREDIT SUISSE
1833,158.txt,Smith Barney,ORG,SMITH BARNEY
1834,59.txt,Crenshaw,PERSON,CRENSHAW
1835,59.txt,Shirley,PERSON,SHIRLEY
1836,59.txt,Tamara Jae,PERSON,TAMARA JAE
1837,59.txt,Rangel,PERSON,RANGEL
1838,59.txt,Ina,PERSON,INA
1839,59.txt,Coneway,PERSON,CONEWAY
1840,59.txt,"Betty J.
Subject",PERSON,BETTY J. SUBJECT
1841,59.txt,Shirley Crenshaw,PERSON,SHIRLEY CRENSHAW
1842,59.txt,Enron Research Group,ORG,ENRON RESEARCH GROUP
1843,59.txt,"Power, Gas",ORG,"POWER, GAS"
1844,59.txt,"Alex Huang

Registration",PERSON,ALEX HUANG REGISTRATION
1845,59.txt,Shirley Crenshaw,PERSON,SHIRLEY CRENSHAW
1846,71.txt,Lyndon A. Taylor,PERSON,LYNDON A. TAYLOR
1847,71.txt,Inc.,ORG,INC.
1848,71.txt,McKinney,ORG,MCKINNEY
1849,71.txt,Houston,GPE,HOUSTON
1850,71.txt,Texas,GPE,TEXAS
1851,71.txt,VM,ORG,VM
1852,65.txt,John,PERSON,JOHN
1853,65.txt,Bank of Montreal,ORG,BANK OF MONTREAL
1854,65.txt,Enron,ORG,ENRON
1855,65.txt,Enron,ORG,ENRON
1856,65.txt,Enron,ORG,ENRON
1857,65.txt,Enron,ORG,ENRON
1858,65.txt,Enron,ORG,ENRON
1859,65.txt,Enron,ORG,ENRON
1860,65.txt,Enron,ORG,ENRON
1861,65.txt,David DeVeny,PERSON,DAVID DEVENY
1862,65.txt,Bank of Montreal,ORG,BANK OF MONTREAL
1863,65.txt,Commodity Derivatives Group,ORG,COMMODITY DERIVATIVES GROUP
1864,65.txt,employer.</FONT,PERSON,EMPLOYER.</FONT
1865,67.txt,John,PERSON,JOHN
1866,67.txt,Enron,ORG,ENRON
1867,67.txt,Enron,ORG,ENRON
1868,67.txt,John Mee,PERSON,JOHN MEE
1869,67.txt,Big Macs,ORG,BIG MACS
1870,67.txt,John,PERSON,JOHN
1871,67.txt,Chuck Clough,PERSON,CHUCK CLOUGH
1872,67.txt,Chuck,PERSON,CHUCK
1873,67.txt,John Mee,PERSON,JOHN MEE
1874,67.txt,Chuck,PERSON,CHUCK
1875,67.txt,Harvard,ORG,HARVARD
1876,67.txt,Big Mac,ORG,BIG MAC
1877,67.txt,Chuck,PERSON,CHUCK
1878,67.txt,John,PERSON,JOHN
1879,67.txt,Bermuda,GPE,BERMUDA
1880,67.txt,Enron,ORG,ENRON
1881,67.txt,John Arnold,PERSON,JOHN ARNOLD
1882,67.txt,Lynda Clemmons,PERSON,LYNDA CLEMMONS
1883,67.txt,Heather,PERSON,HEATHER
1884,67.txt,Heather Lockhart Robertson,PERSON,HEATHER LOCKHART ROBERTSON
1885,67.txt,Clough Capital Partners,ORG,CLOUGH CAPITAL PARTNERS
1886,67.txt,Franklin Street,ORG,FRANKLIN STREET
1887,67.txt,"Floor
Boston",ORG,FLOOR BOSTON
1888,67.txt,MA,GPE,MA
1889,9.txt,Enron,ORG,ENRON
1890,9.txt,Power Options Trading,ORG,POWER OPTIONS TRADING
1891,9.txt,Enron,ORG,ENRON
1892,9.txt,Iris Mack,PERSON,IRIS MACK
1893,9.txt,Enron Power Options Trading Desk,ORG,ENRON POWER OPTIONS TRADING DESK
1894,172.txt,Suzanne,PERSON,SUZANNE
1895,172.txt,Lori,PERSON,LORI
1896,172.txt,Joe Gordon,PERSON,JOE GORDON
1897,172.txt,Terri,PERSON,TERRI
1898,172.txt,Pierce,PERSON,PIERCE
1899,172.txt,Stacy,PERSON,STACY
1900,172.txt,Donna,PERSON,DONNA
1901,98.txt,MyAccount  Rental History,ORG,MYACCOUNT RENTAL HISTORY
1902,98.txt,Customer Service,ORG,CUSTOMER SERVICE
1903,166.txt,Sullivan,PERSON,SULLIVAN
1904,166.txt,Energy Argus,ORG,ENERGY ARGUS
1905,99.txt,"john arnold
",PERSON,JOHN ARNOLD
1906,99.txt,Continental,ORG,CONTINENTAL
1907,99.txt,Hilton Hotels & Resorts,ORG,HILTON HOTELS & RESORTS
1908,99.txt,Doubletree Hotels & Resorts,ORG,DOUBLETREE HOTELS & RESORTS
1909,99.txt,& Embassy Suites Hotels Offers,ORG,& EMBASSY SUITES HOTELS OFFERS
1910,99.txt,Westin Hotels & Resorts,ORG,WESTIN HOTELS & RESORTS
1911,99.txt,Sheraton Hotels & Resorts,ORG,SHERATON HOTELS & RESORTS
1912,99.txt,Four Points,ORG,FOUR POINTS
1913,99.txt,Sheraton,ORG,SHERATON
1914,99.txt,St. Regis,ORG,ST. REGIS
1915,99.txt,The Luxury Collection,ORG,THE LUXURY COLLECTION
1916,99.txt,W Hotels Offers,ORG,W HOTELS OFFERS
1917,99.txt,Alamo Rent A,ORG,ALAMO RENT A
1918,99.txt,National Car Rental Offers,ORG,NATIONAL CAR RENTAL OFFERS
1919,99.txt,OnePass Elite,ORG,ONEPASS ELITE
1920,99.txt,CLEVELAND,GPE,CLEVELAND
1921,99.txt,Milwaukee,GPE,MILWAUKEE
1922,99.txt,WI,GPE,WI
1923,99.txt,HOUSTON,GPE,HOUSTON
1924,99.txt,TX,GPE,TX
1925,99.txt,Alexandria,GPE,ALEXANDRIA
1926,99.txt,LA,GPE,LA
1927,99.txt,Amarillo,GPE,AMARILLO
1928,99.txt,TX,GPE,TX
1929,99.txt,Arthur,PERSON,ARTHUR
1930,99.txt,TX,GPE,TX
1931,99.txt,Biloxi,GPE,BILOXI
1932,99.txt,MS,GPE,MS
1933,99.txt,Tulsa,GPE,TULSA
1934,99.txt,NEW YORK,GPE,NEW YORK
1935,99.txt,NEWARK,GPE,NEWARK
1936,99.txt,NY,GPE,NY
1937,99.txt,Piedmont Triad,ORG,PIEDMONT TRIAD
1938,99.txt,NC,GPE,NC
1939,99.txt,Kansas City,GPE,KANSAS CITY
1940,99.txt,MO,GPE,MO
1941,99.txt,TN,GPE,TN
1942,99.txt,New Orleans,GPE,NEW ORLEANS
1943,99.txt,LA,GPE,LA
1944,99.txt,VA,GPE,VA
1945,99.txt,VA,GPE,VA
1946,99.txt,NY,GPE,NY
1947,99.txt,DOUBLETREE,GPE,DOUBLETREE
1948,99.txt,EMBASSY SUITES HOTELS,ORG,EMBASSY SUITES HOTELS
1949,99.txt,Cleveland,GPE,CLEVELAND
1950,99.txt,OH - Hilton Garden Inn,ORG,OH - HILTON GARDEN INN
1951,99.txt,Houston,GPE,HOUSTON
1952,99.txt,TX - Embassy Suites Hotel,ORG,TX - EMBASSY SUITES HOTEL
1953,99.txt,Near The Galleria,ORG,NEAR THE GALLERIA
1954,99.txt,Houston,GPE,HOUSTON
1955,99.txt,TX,GPE,TX
1956,99.txt,Houston,GPE,HOUSTON
1957,99.txt,TX,GPE,TX
1958,99.txt,Houston,GPE,HOUSTON
1959,99.txt,Westchase,GPE,WESTCHASE
1960,99.txt,Nashville,GPE,NASHVILLE
1961,99.txt,TN,GPE,TN
1962,99.txt,Nashville,GPE,NASHVILLE
1963,99.txt,Newark,GPE,NEWARK
1964,99.txt,NJ,GPE,NJ
1965,99.txt,Suites Jersey City,GPE,SUITES JERSEY CITY
1966,99.txt,Jersey City  ,GPE,JERSEY CITY
1967,99.txt,NJ,GPE,NJ
1968,99.txt,Newark,GPE,NEWARK
1969,99.txt,NJ,GPE,NJ
1970,99.txt,NY,GPE,NY
1971,99.txt,Hilton Family Hotels,ORG,HILTON FAMILY HOTELS
1972,99.txt,WESTIN HOTELS & RESORTS,ORG,WESTIN HOTELS & RESORTS
1973,99.txt,SHERATON HOTELS & RESORTS,ORG,SHERATON HOTELS & RESORTS
1974,99.txt,SHERATON,ORG,SHERATON
1975,99.txt,ST,GPE,ST
1976,99.txt,REGIS,ORG,REGIS
1977,99.txt,Westin Hotels & Resorts,ORG,WESTIN HOTELS & RESORTS
1978,99.txt,Sheraton Hotels & Resorts,ORG,SHERATON HOTELS & RESORTS
1979,99.txt,Four Points,ORG,FOUR POINTS
1980,99.txt,Sheraton,ORG,SHERATON
1981,99.txt,St. Regis,ORG,ST. REGIS
1982,99.txt,The Luxury Collection,ORG,THE LUXURY COLLECTION
1983,99.txt,ALAMO RENT A,ORG,ALAMO RENT A
1984,99.txt,Milwaukee,GPE,MILWAUKEE
1985,99.txt,WI,GPE,WI
1986,99.txt,MKE,ORG,MKE
1987,99.txt,Greensboro,GPE,GREENSBORO
1988,99.txt,Triad,GPE,TRIAD
1989,99.txt,NC,GPE,NC
1990,99.txt,GSO,ORG,GSO
1991,99.txt,Houston,GPE,HOUSTON
1992,99.txt,TX,GPE,TX
1993,99.txt,IAH,ORG,IAH
1994,99.txt,Kansas City,GPE,KANSAS CITY
1995,99.txt,MO,GPE,MO
1996,99.txt,MCI,ORG,MCI
1997,99.txt,Nashville,GPE,NASHVILLE
1998,99.txt,TN,GPE,TN
1999,99.txt,BNA,ORG,BNA
2000,99.txt,Tulsa,GPE,TULSA
2001,99.txt,Cleveland,GPE,CLEVELAND
2002,99.txt,CLE,ORG,CLE
2003,99.txt,New Orleans,GPE,NEW ORLEANS
2004,99.txt,LA,GPE,LA
2005,99.txt,MSY,ORG,MSY
2006,99.txt,Newark,GPE,NEWARK
2007,99.txt,NJ,GPE,NJ
2008,99.txt,EWR,ORG,EWR
2009,99.txt,ALAMO,ORG,ALAMO
2010,99.txt,Alamo,ORG,ALAMO
2011,99.txt,Alamo,ORG,ALAMO
2012,99.txt,Amarillo,GPE,AMARILLO
2013,99.txt,TX,GPE,TX
2014,99.txt,AMA,ORG,AMA
2015,99.txt,Greensboro,GPE,GREENSBORO
2016,99.txt,Triad,GPE,TRIAD
2017,99.txt,NC,GPE,NC
2018,99.txt,GSO,ORG,GSO
2019,99.txt,Gulfport,GPE,GULFPORT
2020,99.txt,Biloxi,GPE,BILOXI
2021,99.txt,GPT,ORG,GPT
2022,99.txt,Houston,GPE,HOUSTON
2023,99.txt,TX,GPE,TX
2024,99.txt,IAH,ORG,IAH
2025,99.txt,Kansas City,GPE,KANSAS CITY
2026,99.txt,MO,GPE,MO
2027,99.txt,MCI,ORG,MCI
2028,99.txt,Nashville,GPE,NASHVILLE
2029,99.txt,TN,GPE,TN
2030,99.txt,BNA,ORG,BNA
2031,99.txt,Syracuse,GPE,SYRACUSE
2032,99.txt,NY,GPE,NY
2033,99.txt,SYR,ORG,SYR
2034,99.txt,Tulsa,GPE,TULSA
2035,99.txt,Cleveland,GPE,CLEVELAND
2036,99.txt,CLE,ORG,CLE
2037,99.txt,Alexandria,GPE,ALEXANDRIA
2038,99.txt,LA,GPE,LA
2039,99.txt,AEX,ORG,AEX
2040,99.txt,Norfolk,GPE,NORFOLK
2041,99.txt,VA,GPE,VA
2042,99.txt,Richmond,GPE,RICHMOND
2043,99.txt,VA,GPE,VA
2044,99.txt,New Orleans,GPE,NEW ORLEANS
2045,99.txt,LA,GPE,LA
2046,99.txt,MSY,ORG,MSY
2047,99.txt,Newark,GPE,NEWARK
2048,99.txt,NJ,GPE,NJ
2049,99.txt,EWR,ORG,EWR
2050,99.txt,National,ORG,NATIONAL
2051,99.txt,National,ORG,NATIONAL
2052,99.txt,National,ORG,NATIONAL
2053,99.txt,Passenger Facility Charges,ORG,PASSENGER FACILITY CHARGES
2054,99.txt,VLF,ORG,VLF
2055,99.txt,California,GPE,CALIFORNIA
2056,99.txt,GST,ORG,GST
2057,99.txt,San Jose,GPE,SAN JOSE
2058,99.txt,US,GPE,US
2059,99.txt,Canada,GPE,CANADA
2060,99.txt,WESTIN,ORG,WESTIN
2061,99.txt,SHERATON,ORG,SHERATON
2062,99.txt,REGIS,ORG,REGIS
2063,99.txt,Advance Reservations,ORG,ADVANCE RESERVATIONS
2064,99.txt,Additional Service,ORG,ADDITIONAL SERVICE
2065,99.txt,Continental Airlines,ORG,CONTINENTAL AIRLINES
2066,167.txt,Sweitzer,PERSON,SWEITZER
2067,167.txt,"Tara  
Sent",PERSON,TARA SENT
2068,167.txt,Savita,PERSON,SAVITA
2069,167.txt,Denny,PERSON,DENNY
2070,167.txt,Jennifer,PERSON,JENNIFER
2071,167.txt,Moorer,GPE,MOORER
2072,167.txt,Torrey,GPE,TORREY
2073,167.txt,Johnson,PERSON,JOHNSON
2074,167.txt,Adam,PERSON,ADAM
2075,167.txt,George,PERSON,GEORGE
2076,167.txt,"Fraisy
Subject",PERSON,FRAISY SUBJECT
2077,167.txt,TARA,PERSON,TARA
2078,173.txt,NG - PROPT P/L,ORG,NG - PROPT P/L
2079,66.txt,"Justin K Rostant
Report",PERSON,JUSTIN K ROSTANT REPORT
2080,66.txt,"JRostant 10/24/01
",PERSON,JROSTANT 10/24/01
2081,72.txt,john,PERSON,JOHN
2082,208.txt,NG - Price P/L <http://trv.corp.enron.com/linkFromExcel.asp?report_cd=10&report_name=NG+-+Price+P/L&category_cd=5&category_name=FINANCIAL&toc_hide=1&sTV1=5&TV1Exp=Y&current_efct_date=11/26/2001,ORG,NG - PRICE P/L <HTTP://TRV.CORP.ENRON.COM/LINKFROMEXCEL.ASP?REPORT_CD=10&REPORT_NAME=NG+-+PRICE+P/L&CATEGORY_CD=5&CATEGORY_NAME=FINANCIAL&TOC_HIDE=1&STV1=5&TV1EXP=Y&CURRENT_EFCT_DATE=11/26/2001
2083,57.txt,NOV,ORG,NOV
2084,57.txt,Grigsby,PERSON,GRIGSBY
2085,5.txt,John,PERSON,JOHN
2086,5.txt,Enron,ORG,ENRON
2087,5.txt,Enron,ORG,ENRON
2088,5.txt,Enron,ORG,ENRON
2089,5.txt,El Paso,GPE,EL PASO
2090,5.txt,Elba Island,GPE,ELBA ISLAND
2091,5.txt,Q4,GPE,Q4
2092,43.txt,TAS Futures,ORG,TAS FUTURES
2093,43.txt,EAGLE,ORG,EAGLE
2094,43.txt,EDF,ORG,EDF
2095,43.txt,Engage Canada,ORG,ENGAGE CANADA
2096,156.txt,John - you,PERSON,JOHN - YOU
2097,156.txt,NYMEX,ORG,NYMEX
2098,156.txt,Enron,ORG,ENRON
2099,156.txt,Soc Gen,ORG,SOC GEN
2100,156.txt,Warren,PERSON,WARREN
2101,156.txt,Soc Gen,ORG,SOC GEN
2102,156.txt,NYMEX,ORG,NYMEX
2103,156.txt,Sarah,PERSON,SARAH
2104,142.txt,J. Robert Collins,PERSON,J. ROBERT COLLINS
2105,142.txt,BlackBerry,ORG,BLACKBERRY
2106,94.txt,Hollywood Video,ORG,HOLLYWOOD VIDEO
2107,94.txt,Belize,GPE,BELIZE
2108,80.txt,Orbitz,ORG,ORBITZ
2109,80.txt,Orbitz,ORG,ORBITZ
2110,80.txt,"These=
 ",ORG,THESE=
2111,80.txt,Houston,GPE,HOUSTON
2112,80.txt,Philip S.W.Goldson Int,ORG,PHILIP S.W.GOLDSON INT
2113,80.txt,Taca International Airlines,ORG,TACA INTERNATIONAL AIRLINES
2114,80.txt,IAH,ORG,IAH
2115,80.txt,Dallas,GPE,DALLAS
2116,80.txt,Taca International Airlines 2140,ORG,TACA INTERNATIONAL AIRLINES 2140
2117,80.txt,DFW,ORG,DFW
2118,80.txt,Dallas,GPE,DALLAS
2119,80.txt,DFW,ORG,DFW
2120,80.txt,George Bush International,ORG,GEORGE BUSH INTERNATIONAL
2121,80.txt,IAH,ORG,IAH
2122,80.txt,GE,ORG,GE
2123,80.txt,American Airlines,ORG,AMERICAN AIRLINES
2124,80.txt,DFW,ORG,DFW
2125,80.txt,IAH,ORG,IAH
2126,80.txt,vel protection,ORG,VEL PROTECTION
2127,80.txt,Orbitz,ORG,ORBITZ
2128,80.txt,Omaha Steaks,ORG,OMAHA STEAKS
2129,80.txt,7069,ORG,7069
2130,80.txt,ord=,GPE,ORD=
2131,80.txt,Omaha Steaks,ORG,OMAHA STEAKS
2132,80.txt,Orbitz,ORG,ORBITZ
2133,80.txt,"John Arn=
old",PERSON,JOHN ARN= OLD
2134,80.txt,Jennifer White,PERSON,JENNIFER WHITE
2135,80.txt,Orbitz Mem=,ORG,ORBITZ MEM=
2136,80.txt,John  Arnold  ,PERSON,JOHN ARNOLD
2137,80.txt,Houston,GPE,HOUSTON
2138,80.txt,Texas,GPE,TEXAS
2139,95.txt,MyAccount  Rental History,ORG,MYACCOUNT RENTAL HISTORY
2140,95.txt,Crouching Tiger Hidden,PERSON,CROUCHING TIGER HIDDEN
2141,95.txt,QwikList,ORG,QWIKLIST
2142,95.txt,QwikList,ORG,QWIKLIST
2143,95.txt,Customer Service,ORG,CUSTOMER SERVICE
2144,143.txt,Lavorato,PERSON,LAVORATO
2145,143.txt,David Port,PERSON,DAVID PORT
2146,143.txt,Frank,PERSON,FRANK
2147,143.txt,Arnold,PERSON,ARNOLD
2148,143.txt,"John 
Sent",PERSON,JOHN SENT
2149,143.txt,Hayden,PERSON,HAYDEN
2150,143.txt,Frank,PERSON,FRANK
2151,143.txt,Frank,PERSON,FRANK
2152,143.txt,"John
",PERSON,JOHN
2153,143.txt,Griffith,PERSON,GRIFFITH
2154,143.txt,"John 
Sent",PERSON,JOHN SENT
2155,143.txt,Maggi,PERSON,MAGGI
2156,143.txt,Mike,PERSON,MIKE
2157,143.txt,Arnold,PERSON,ARNOLD
2158,143.txt,"John 
Cc",PERSON,JOHN CC
2159,143.txt,Hayden,PERSON,HAYDEN
2160,143.txt,Frank,PERSON,FRANK
2161,143.txt,Griffith,PERSON,GRIFFITH
2162,143.txt,"John 
Subject:        ",PERSON,JOHN SUBJECT:
2163,143.txt,Griffith,PERSON,GRIFFITH
2164,143.txt,"John  
Sent",PERSON,JOHN SENT
2165,143.txt,Frank,PERSON,FRANK
2166,143.txt,"John 
 ",PERSON,JOHN
2167,143.txt,Hayden,PERSON,HAYDEN
2168,143.txt,Frank,PERSON,FRANK
2169,143.txt,Griffith,PERSON,GRIFFITH
2170,143.txt,"John 
Subject:        ",PERSON,JOHN SUBJECT:
2171,143.txt,John,PERSON,JOHN
2172,143.txt,Frank,PERSON,FRANK
2173,157.txt,Leibman,PERSON,LEIBMAN
2174,157.txt,Shapiro,PERSON,SHAPIRO
2175,157.txt,Richard,PERSON,RICHARD
2176,157.txt,Steffes,ORG,STEFFES
2177,157.txt,James D.,PERSON,JAMES D.
2178,157.txt,Dernehl,PERSON,DERNEHL
2179,157.txt,Kean,PERSON,KEAN
2180,157.txt,Steven J.,PERSON,STEVEN J.
2181,157.txt,Linnell,GPE,LINNELL
2182,157.txt,Elizabeth,PERSON,ELIZABETH
2183,157.txt,Binns,PERSON,BINNS
2184,157.txt,Darran,GPE,DARRAN
2185,157.txt,Kathleen,PERSON,KATHLEEN
2186,157.txt,Ibrahim,PERSON,IBRAHIM
2187,157.txt,Amr,PERSON,AMR
2188,157.txt,Petrochko,ORG,PETROCHKO
2189,157.txt,Mona L.,PERSON,MONA L.
2190,157.txt,Gottfredson,PERSON,GOTTFREDSON
2191,157.txt,Bryan,PERSON,BRYAN
2192,157.txt,Regan,PERSON,REGAN
2193,157.txt,Enochs,PERSON,ENOCHS
2194,157.txt,Fred,PERSON,FRED
2195,157.txt,Racicot,PERSON,RACICOT
2196,157.txt,Paul,PERSON,PAUL
2197,157.txt,Garrett,PERSON,GARRETT
2198,157.txt,Bryan,PERSON,BRYAN
2199,157.txt,Phillips,PERSON,PHILLIPS
2200,157.txt,Philipp,PERSON,PHILIPP
2201,157.txt,Meredith,PERSON,MEREDITH
2202,157.txt,"Denne, Karen",ORG,"DENNE, KAREN"
2203,157.txt,Palmer,PERSON,PALMER
2204,157.txt,Mark A.,PERSON,MARK A.
2205,157.txt,Palmer,PERSON,PALMER
2206,157.txt,Sarah,PERSON,SARAH
2207,157.txt,Cla=,PERSON,CLA=
2208,157.txt,Mary,PERSON,MARY
2209,157.txt,Votaw,PERSON,VOTAW
2210,157.txt,Courtney,PERSON,COURTNEY
2211,157.txt,Schmidt,PERSON,SCHMIDT
2212,157.txt,Ann M.,PERSON,ANN M.
2213,157.txt,Brad,PERSON,BRAD
2214,157.txt,"Piper, Greg",PERSON,"PIPER, GREG"
2215,157.txt,Greg,PERSON,GREG
2216,157.txt,Frey,PERSON,FREY
2217,157.txt,Gunnar,PERSON,GUNNAR
2218,157.txt,La,GPE,LA
2219,157.txt,Nicole,PERSON,NICOLE
2220,157.txt,Marshall,PERSON,MARSHALL
2221,157.txt,Lucy,PERSON,LUCY
2222,157.txt,Fallon,PERSON,FALLON
2223,157.txt,Jim,PERSON,JIM
2224,157.txt,Edison,GPE,EDISON
2225,157.txt,Sidler,PERSON,SIDLER
2226,157.txt,Shirley,PERSON,SHIRLEY
2227,157.txt,Zimmerman,PERSON,ZIMMERMAN
2228,157.txt,Schneider,PERSON,SCHNEIDER
2229,157.txt,Richard,PERSON,RICHARD
2230,157.txt,Barnes,ORG,BARNES
2231,157.txt,Harris,PERSON,HARRIS
2232,157.txt,Michael,PERSON,MICHAEL
2233,157.txt,Santikos,PERSON,SANTIKOS
2234,157.txt,Mark,PERSON,MARK
2235,157.txt,Harkness,PERSON,HARKNESS
2236,157.txt,Cynthia,PERSON,CYNTHIA
2237,157.txt,Hicks,PERSON,HICKS
2238,157.txt,Michelle,PERSON,MICHELLE
2239,157.txt,Robbi,PERSON,ROBBI
2240,157.txt,Gardner,PERSON,GARDNER
2241,157.txt,Wayne,PERSON,WAYNE
2242,157.txt,Gartner,ORG,GARTNER
2243,157.txt,Julie S.,PERSON,JULIE S.
2244,157.txt,Gresham,GPE,GRESHAM
2245,157.txt,Wayne,GPE,WAYNE
2246,157.txt,Mcgowan,PERSON,MCGOWAN
2247,157.txt,Hochschild,PERSON,HOCHSCHILD
2248,157.txt,Lenny,PERSON,LENNY
2249,157.txt,Wilhite,PERSON,WILHITE
2250,157.txt,Jane,PERSON,JANE
2251,157.txt,Clayton,PERSON,CLAYTON
2252,157.txt,Paul,PERSON,PAUL
2253,157.txt,Puchot,ORG,PUCHOT
2254,157.txt,Paul,PERSON,PAUL
2255,157.txt,Koogler,GPE,KOOGLER
2256,157.txt,Madaras,PERSON,MADARAS
2257,157.txt,Tom,PERSON,TOM
2258,157.txt,"McDonald, Rob",PERSON,"MCDONALD, ROB"
2259,157.txt,Heintzelman,PERSON,HEINTZELMAN
2260,157.txt,Pete,PERSON,PETE
2261,157.txt,Arnold,PERSON,ARNOLD
2262,157.txt,Matthew,PERSON,MATTHEW
2263,157.txt,John,PERSON,JOHN
2264,157.txt,Noble,PERSON,NOBLE
2265,157.txt,Ted,PERSON,TED
2266,157.txt,Korioth,GPE,KORIOTH
2267,157.txt,Ann,PERSON,ANN
2268,157.txt,Tobor,ORG,TOBOR
2269,157.txt,Rachael,PERSON,RACHAEL
2270,157.txt,Kalmans,GPE,KALMANS
2271,157.txt,Elyse,PERSON,ELYSE
2272,157.txt,Olson,PERSON,OLSON
2273,157.txt,Cindy,PERSON,CINDY
2274,157.txt,Jeffrey A.,PERSON,JEFFREY A.
2275,157.txt,Reck,ORG,RECK
2276,157.txt,Daniel,PERSON,DANIEL
2277,157.txt,Metcalf,PERSON,METCALF
2278,157.txt,Kellie,PERSON,KELLIE
2279,157.txt,Brown,PERSON,BROWN
2280,157.txt,Jeff,PERSON,JEFF
2281,157.txt,Bolton,PERSON,BOLTON
2282,157.txt,Stacey,PERSON,STACEY
2283,157.txt,Huson,PERSON,HUSON
2284,157.txt,Maggy,PERSON,MAGGY
2285,157.txt,Perez,PERSON,PEREZ
2286,157.txt,Carmen,PERSON,CARMEN
2287,157.txt,Nord,ORG,NORD
2288,157.txt,Sue,PERSON,SUE
2289,157.txt,"Rey=
na",PERSON,REY= NA
2290,157.txt,Margo,PERSON,MARGO
2291,157.txt,Barnes,PERSON,BARNES
2292,157.txt,Lynnette,PERSON,LYNNETTE
2293,157.txt,Lawrence,PERSON,LAWRENCE
2294,157.txt,Linda L.,PERSON,LINDA L.
2295,157.txt,Noske,GPE,NOSKE
2296,157.txt,Linda J.,PERSON,LINDA J.
2297,157.txt,Yeung,ORG,YEUNG
2298,157.txt,Ch=,ORG,CH=
2299,157.txt,Burns,PERSON,BURNS
2300,157.txt,Stephen,PERSON,STEPHEN
2301,157.txt,Robertson,PERSON,ROBERTSON
2302,157.txt,Linda,PERSON,LINDA
2303,157.txt,Hartsoe,PERSON,HARTSOE
2304,157.txt,Joe,PERSON,JOE
2305,157.txt,Hardy Jr,PERSON,HARDY JR
2306,157.txt,John,PERSON,JOHN
2307,157.txt,Helen; Hawkins,PERSON,HELEN; HAWKINS
2308,157.txt,Bernadette,PERSON,BERNADETTE
2309,157.txt,Novosel,ORG,NOVOSEL
2310,157.txt,Sarah,PERSON,SARAH
2311,157.txt,Fulton,GPE,FULTON
2312,157.txt,Donna,PERSON,DONNA
2313,157.txt,Cooney,PERSON,COONEY
2314,157.txt,Sullivan,PERSON,SULLIVAN
2315,157.txt,Lora,PERSON,LORA
2316,157.txt,Chris,PERSON,CHRIS
2317,157.txt,Buerger,PERSON,BUERGER
2318,157.txt,Rubena,PERSON,RUBENA
2319,157.txt,Kingerski,PERSON,KINGERSKI
2320,157.txt,Harry,PERSON,HARRY
2321,157.txt,Keene,GPE,KEENE
2322,157.txt,Patrick,PERSON,PATRICK
2323,157.txt,Ogenyi,GPE,OGENYI
2324,157.txt,Gloria,PERSON,GLORIA
2325,157.txt,Frank,PERSON,FRANK
2326,157.txt,Robert,PERSON,ROBERT
2327,157.txt,"Neustaedter, Robert",PERSON,"NEUSTAEDTER, ROBERT"
2328,157.txt,Moore,PERSON,MOORE
2329,157.txt,Bill,PERSON,BILL
2330,157.txt,"Allen, Joe",PERSON,"ALLEN, JOE"
2331,157.txt,Mara,PERSON,MARA
2332,157.txt,Susan,PERSON,SUSAN
2333,157.txt,Dasovich,PERSON,DASOVICH
2334,157.txt,Jeff,PERSON,JEFF
2335,157.txt,Montovano,ORG,MONTOVANO
2336,157.txt,Steve,PERSON,STEVE
2337,157.txt,Migden,PERSON,MIGDEN
2338,157.txt,Janine,PERSON,JANINE
2339,157.txt,Rishe,PERSON,RISHE
2340,157.txt,Frank,PERSON,FRANK
2341,157.txt,Ferlic,PERSON,FERLIC
2342,157.txt,Suzanne,PERSON,SUZANNE
2343,157.txt,Reinfeld,PERSON,REINFELD
2344,157.txt,David,PERSON,DAVID
2345,157.txt,Spector,PERSON,SPECTOR
2346,157.txt,ian,PERSON,IAN
2347,157.txt,Seeligson,PERSON,SEELIGSON
2348,157.txt,Stewart,PERSON,STEWART
2349,157.txt,"Woody, Rus",PERSON,"WOODY, RUS"
2350,157.txt,Manuel,PERSON,MANUEL
2351,157.txt,Scott,PERSON,SCOTT
2352,157.txt,Jachimiak,PERSON,JACHIMIAK
2353,157.txt,Matthew,PERSON,MATTHEW
2354,157.txt,Steven,PERSON,STEVEN
